machine_id,timestamp,sensor_id,consumption_kwh,Status
123,2023-01-01 04:01:30,562,3.254071637809612,Stromverbrauch
123,2023-01-01 04:01:31,562,3.357884538594023,Stromverbrauch
123,2023-01-01 04:01:32,562,3.389876101922772,Stromverbrauch
123,2023-01-01 04:01:33,562,3.132940692702261,Stromverbrauch
123,2023-01-01 04:01:34,562,2.999508588013028,Stromverbrauch
123,2023-01-01 04:01:35,562,3.34854873243674,Stromverbrauch
123,2023-01-01 04:01:36,562,3.446170131615713,Stromverbrauch
123,2023-01-01 04:01:37,562,3.383767749710798,Stromverbrauch
123,2023-01-01 04:01:38,562,2.935118123528502,Stromverbrauch
123,2023-01-01 04:01:39,562,3.675313252370602,Stromverbrauch
123,2023-01-01 04:01:40,562,3.37387735473872,Stromverbrauch
123,2023-01-01 04:01:41,562,3.188128326213808,Stromverbrauch
123,2023-01-01 04:01:42,562,3.200340364930781,Stromverbrauch
123,2023-01-01 04:01:43,562,3.275672433095393,Stromverbrauch
123,2023-01-01 04:01:44,562,3.335935638983094,Stromverbrauch
123,2023-01-01 04:01:45,562,3.168469449549741,Stromverbrauch
123,2023-01-01 04:01:46,562,3.19337047830449,Stromverbrauch
123,2023-01-01 04:01:47,562,2.923205549845038,Stromverbrauch
123,2023-01-01 04:01:48,562,3.1206108163198,Stromverbrauch
123,2023-01-01 04:01:49,562,3.108204214616028,Stromverbrauch
123,2023-01-01 04:01:50,562,2.931490290229986,Stromverbrauch
123,2023-01-01 04:01:51,562,3.196599060647784,Stromverbrauch
123,2023-01-01 04:01:52,562,3.569224813810886,Stromverbrauch
123,2023-01-01 04:01:53,562,3.357610114762724,Stromverbrauch
123,2023-01-01 04:01:54,562,3.322450662716847,Stromverbrauch
123,2023-01-01 04:01:55,562,3.523062186881742,Stromverbrauch
123,2023-01-01 04:01:56,562,3.169059271734907,Stromverbrauch
123,2023-01-01 04:01:57,562,3.283341413028572,Stromverbrauch
123,2023-01-01 04:01:58,562,3.262984299830201,Stromverbrauch
123,2023-01-01 04:01:59,562,3.457004862391762,Stromverbrauch
123,2023-01-01 04:02:00,562,3.319043592314319,Stromverbrauch
123,2023-01-01 04:02:01,562,3.31392490210681,Stromverbrauch
123,2023-01-01 04:02:02,562,3.167920749949068,Stromverbrauch
123,2023-01-01 04:02:03,562,3.2842227468591823,Stromverbrauch
123,2023-01-01 04:02:04,562,3.311159679381711,Stromverbrauch
123,2023-01-01 04:02:05,562,3.488374526789402,Stromverbrauch
123,2023-01-01 04:02:06,562,3.461325614431517,Stromverbrauch
123,2023-01-01 04:02:07,562,3.273938646143531,Stromverbrauch
123,2023-01-01 04:02:08,562,3.090627515776262,Stromverbrauch
123,2023-01-01 04:02:09,562,3.324460242858336,Stromverbrauch
123,2023-01-01 04:02:10,562,3.297578424994238,Stromverbrauch
123,2023-01-01 04:02:11,562,3.223732467029044,Stromverbrauch
123,2023-01-01 04:02:12,562,3.3086229268976313,Stromverbrauch
123,2023-01-01 04:02:13,562,3.490591834802945,Stromverbrauch
123,2023-01-01 04:02:14,562,3.232157464855613,Stromverbrauch
123,2023-01-01 04:02:15,562,2.842296776962363,Stromverbrauch
123,2023-01-01 04:02:16,562,3.375068754973442,Stromverbrauch
123,2023-01-01 04:02:17,562,2.933349302432042,Stromverbrauch
123,2023-01-01 04:02:18,562,3.074986245827062,Stromverbrauch
123,2023-01-01 04:02:19,562,3.3001270595778642,Stromverbrauch
123,2023-01-01 04:02:20,562,3.619660587909569,Stromverbrauch
123,2023-01-01 04:02:21,562,3.626041451600676,Stromverbrauch
123,2023-01-01 04:02:22,562,3.205081757291147,Stromverbrauch
123,2023-01-01 04:02:23,562,3.313261738158063,Stromverbrauch
123,2023-01-01 04:02:24,562,3.446832745829736,Stromverbrauch
123,2023-01-01 04:02:25,562,3.443000494773942,Stromverbrauch
123,2023-01-01 04:02:26,562,3.085377266454165,Stromverbrauch
123,2023-01-01 04:02:27,562,3.075662904163685,Stromverbrauch
123,2023-01-01 04:02:28,562,3.483000019856918,Stromverbrauch
123,2023-01-01 04:02:29,562,3.452157836584986,Stromverbrauch
123,2023-01-01 04:02:30,562,3.343034032780608,Stromverbrauch
123,2023-01-01 04:02:31,562,3.227198849711967,Stromverbrauch
123,2023-01-01 04:02:32,562,3.5269420529483293,Stromverbrauch
123,2023-01-01 04:02:33,562,3.50418460021495,Stromverbrauch
123,2023-01-01 04:02:34,562,3.325285314657419,Stromverbrauch
123,2023-01-01 04:02:35,562,3.304979779679466,Stromverbrauch
123,2023-01-01 04:02:36,562,3.465362740686781,Stromverbrauch
123,2023-01-01 04:02:37,562,3.2185530349505322,Stromverbrauch
123,2023-01-01 04:02:38,562,3.369005302623301,Stromverbrauch
123,2023-01-01 04:02:39,562,3.3591962812173692,Stromverbrauch
123,2023-01-01 04:02:40,562,3.504049349801692,Stromverbrauch
123,2023-01-01 04:02:41,562,3.34469637322641,Stromverbrauch
123,2023-01-01 04:02:42,562,3.225061837607059,Stromverbrauch
123,2023-01-01 04:02:43,562,3.24195066249467,Stromverbrauch
123,2023-01-01 04:02:44,562,3.3684964735226233,Stromverbrauch
123,2023-01-01 04:02:45,562,3.160658364540777,Stromverbrauch
123,2023-01-01 04:02:46,562,3.555308325160078,Stromverbrauch
123,2023-01-01 04:02:47,562,3.366819542047712,Stromverbrauch
123,2023-01-01 04:02:48,562,3.222933610625372,Stromverbrauch
123,2023-01-01 04:02:49,562,3.453217996186914,Stromverbrauch
123,2023-01-01 04:02:50,562,3.295721875703464,Stromverbrauch
123,2023-01-01 04:02:51,562,3.246602776247833,Stromverbrauch
123,2023-01-01 04:02:52,562,3.284799096307548,Stromverbrauch
123,2023-01-01 04:02:53,562,3.15182696451833,Stromverbrauch
123,2023-01-01 04:02:54,562,3.238014288918231,Stromverbrauch
123,2023-01-01 04:02:55,562,3.046667779119399,Stromverbrauch
123,2023-01-01 04:02:56,562,3.07841429601689,Stromverbrauch
123,2023-01-01 04:02:57,562,3.135707423107231,Stromverbrauch
123,2023-01-01 04:02:58,562,3.226616135878325,Stromverbrauch
123,2023-01-01 04:02:59,562,3.193976205411022,Stromverbrauch
123,2023-01-01 04:03:00,562,2.662421904583147,Stromverbrauch
123,2023-01-01 04:03:01,562,3.133927645756141,Stromverbrauch
123,2023-01-01 04:03:02,562,3.179049170010763,Stromverbrauch
123,2023-01-01 04:03:03,562,3.229801010478958,Stromverbrauch
123,2023-01-01 04:03:04,562,3.199705894026251,Stromverbrauch
123,2023-01-01 04:03:05,562,3.21552152503707,Stromverbrauch
123,2023-01-01 04:03:06,562,2.900504109472322,Stromverbrauch
123,2023-01-01 04:03:07,562,3.344395461768838,Stromverbrauch
123,2023-01-01 04:03:08,562,3.193933723226824,Stromverbrauch
123,2023-01-01 04:03:09,562,3.326878196622386,Stromverbrauch
123,2023-01-01 04:03:10,562,3.131702233432511,Stromverbrauch
123,2023-01-01 04:03:11,562,3.456907931544693,Stromverbrauch
123,2023-01-01 04:03:12,562,2.9095718060416713,Stromverbrauch
123,2023-01-01 04:03:13,562,3.561198649996205,Stromverbrauch
123,2023-01-01 04:03:14,562,3.403421842470166,Stromverbrauch
123,2023-01-01 04:03:15,562,3.301245427680521,Stromverbrauch
123,2023-01-01 04:03:16,562,3.362737211002991,Stromverbrauch
123,2023-01-01 04:03:17,562,3.470448602199578,Stromverbrauch
123,2023-01-01 04:03:18,562,3.484338887527458,Stromverbrauch
123,2023-01-01 04:03:19,562,3.29388600033763,Stromverbrauch
123,2023-01-01 04:03:20,562,3.238375243062786,Stromverbrauch
123,2023-01-01 04:03:21,562,3.207230277380176,Stromverbrauch
123,2023-01-01 04:03:22,562,3.360315292453575,Stromverbrauch
123,2023-01-01 04:03:23,562,3.156255040574175,Stromverbrauch
123,2023-01-01 04:03:24,562,3.541746358992876,Stromverbrauch
123,2023-01-01 04:03:25,562,3.161984702541916,Stromverbrauch
123,2023-01-01 04:03:26,562,3.030580045542642,Stromverbrauch
123,2023-01-01 04:03:27,562,3.357138831311512,Stromverbrauch
123,2023-01-01 04:03:28,562,3.272263194264302,Stromverbrauch
123,2023-01-01 04:03:29,562,3.380582633000167,Stromverbrauch
123,2023-01-01 04:03:30,562,3.521816324218504,Stromverbrauch
123,2023-01-01 04:03:31,562,3.436706175010635,Stromverbrauch
123,2023-01-01 04:03:32,562,3.037776952835183,Stromverbrauch
123,2023-01-01 04:03:33,562,3.194814741213921,Stromverbrauch
123,2023-01-01 04:03:34,562,3.546419062737214,Stromverbrauch
123,2023-01-01 04:03:35,562,3.706944271342434,Stromverbrauch
123,2023-01-01 04:03:36,562,3.519340237857834,Stromverbrauch
123,2023-01-01 04:03:37,562,3.804405670544302,Stromverbrauch
123,2023-01-01 04:03:38,562,3.015351856566517,Stromverbrauch
123,2023-01-01 04:03:39,562,3.381655786464712,Stromverbrauch
123,2023-01-01 04:03:40,562,3.245543012421242,Stromverbrauch
123,2023-01-01 04:03:41,562,3.354928648063746,Stromverbrauch
123,2023-01-01 04:03:42,562,3.629337859847806,Stromverbrauch
123,2023-01-01 04:03:43,562,3.685927689851307,Stromverbrauch
123,2023-01-01 04:03:44,562,3.286721510241957,Stromverbrauch
123,2023-01-01 04:03:45,562,2.823835406057409,Stromverbrauch
123,2023-01-01 04:03:46,562,3.141658334338182,Stromverbrauch
123,2023-01-01 04:03:47,562,3.736413776024283,Stromverbrauch
123,2023-01-01 04:03:48,562,3.223961689089761,Stromverbrauch
123,2023-01-01 04:03:49,562,3.201385826079121,Stromverbrauch
123,2023-01-01 04:03:50,562,3.18518238069969,Stromverbrauch
123,2023-01-01 04:03:51,562,3.421166973597657,Stromverbrauch
123,2023-01-01 04:03:52,562,3.191752805039912,Stromverbrauch
123,2023-01-01 04:03:53,562,3.530673151218914,Stromverbrauch
123,2023-01-01 04:03:54,562,3.171069505971591,Stromverbrauch
123,2023-01-01 04:03:55,562,3.15634222948875,Stromverbrauch
123,2023-01-01 04:03:56,562,3.226247951181053,Stromverbrauch
123,2023-01-01 04:03:57,562,3.43491304880651,Stromverbrauch
123,2023-01-01 04:03:58,562,3.084116112614937,Stromverbrauch
123,2023-01-01 04:03:59,562,3.065265714658586,Stromverbrauch
123,2023-01-01 04:04:00,562,3.274987959499291,Stromverbrauch
123,2023-01-01 04:04:01,562,3.40195770261679,Stromverbrauch
123,2023-01-01 04:04:02,562,3.351923738986895,Stromverbrauch
123,2023-01-01 04:04:03,562,3.067179186229779,Stromverbrauch
123,2023-01-01 04:04:04,562,3.327406352023215,Stromverbrauch
123,2023-01-01 04:04:05,562,3.214071772462241,Stromverbrauch
123,2023-01-01 04:04:06,562,3.097406581643171,Stromverbrauch
123,2023-01-01 04:04:07,562,3.115380251577646,Stromverbrauch
123,2023-01-01 04:04:08,562,3.335305812478239,Stromverbrauch
123,2023-01-01 04:04:09,562,3.170456344924215,Stromverbrauch
123,2023-01-01 04:04:10,562,3.142714100868028,Stromverbrauch
123,2023-01-01 04:04:11,562,3.040541059957148,Stromverbrauch
123,2023-01-01 04:04:12,562,3.221657426965013,Stromverbrauch
123,2023-01-01 04:04:13,562,3.579732838383751,Stromverbrauch
123,2023-01-01 04:04:14,562,3.246369898175788,Stromverbrauch
123,2023-01-01 04:04:15,562,2.8903570325678842,Stromverbrauch
123,2023-01-01 04:04:16,562,3.299412722470478,Stromverbrauch
123,2023-01-01 04:04:17,562,3.442140704138286,Stromverbrauch
123,2023-01-01 04:04:18,562,3.2843524560927913,Stromverbrauch
123,2023-01-01 04:04:19,562,3.193469633696237,Stromverbrauch
123,2023-01-01 04:04:20,562,3.394888233149346,Stromverbrauch
123,2023-01-01 04:04:21,562,3.855900264765088,Stromverbrauch
123,2023-01-01 04:04:22,562,3.342517130252003,Stromverbrauch
123,2023-01-01 04:04:23,562,3.1338772681479092,Stromverbrauch
123,2023-01-01 04:04:24,562,3.153711594884042,Stromverbrauch
123,2023-01-01 04:04:25,562,3.5904571407563193,Stromverbrauch
123,2023-01-01 04:04:26,562,3.258652718156313,Stromverbrauch
123,2023-01-01 04:04:27,562,3.3137757289046093,Stromverbrauch
123,2023-01-01 04:04:28,562,3.276998679905478,Stromverbrauch
123,2023-01-01 04:04:29,562,3.184367674890169,Stromverbrauch
123,2023-01-01 04:04:30,562,3.2010625122811422,Stromverbrauch
123,2023-01-01 04:04:31,562,3.399737044803541,Stromverbrauch
123,2023-01-01 04:04:32,562,3.034485547726292,Stromverbrauch
123,2023-01-01 04:04:33,562,3.2942464158798153,Stromverbrauch
123,2023-01-01 04:04:34,562,3.332665709908685,Stromverbrauch
123,2023-01-01 04:04:35,562,3.3308199506297003,Stromverbrauch
123,2023-01-01 04:04:36,562,3.004071793598302,Stromverbrauch
123,2023-01-01 04:04:37,562,3.508219283064933,Stromverbrauch
123,2023-01-01 04:04:38,562,3.041699600118985,Stromverbrauch
123,2023-01-01 04:04:39,562,3.389299182901061,Stromverbrauch
123,2023-01-01 04:04:40,562,3.474656425715555,Stromverbrauch
123,2023-01-01 04:04:41,562,3.525297538244499,Stromverbrauch
123,2023-01-01 04:04:42,562,3.450397714914368,Stromverbrauch
123,2023-01-01 04:04:43,562,3.156602506235608,Stromverbrauch
123,2023-01-01 04:04:44,562,3.523235437457314,Stromverbrauch
123,2023-01-01 04:04:45,562,3.338799127435742,Stromverbrauch
123,2023-01-01 04:04:46,562,2.961395916092217,Stromverbrauch
123,2023-01-01 04:04:47,562,3.481723155813488,Stromverbrauch
123,2023-01-01 04:04:48,562,3.611838069255715,Stromverbrauch
123,2023-01-01 04:04:49,562,3.574031284113077,Stromverbrauch
123,2023-01-01 04:04:50,562,3.213976660709151,Stromverbrauch
123,2023-01-01 04:04:51,562,3.218358920487783,Stromverbrauch
123,2023-01-01 04:04:52,562,3.3972930181057093,Stromverbrauch
123,2023-01-01 04:04:53,562,3.299875053878479,Stromverbrauch
123,2023-01-01 04:04:54,562,3.201684687536982,Stromverbrauch
123,2023-01-01 04:04:55,562,3.475337426290957,Stromverbrauch
123,2023-01-01 04:04:56,562,3.294384189680739,Stromverbrauch
123,2023-01-01 04:04:57,562,3.094850395469483,Stromverbrauch
123,2023-01-01 04:04:58,562,3.168679091428135,Stromverbrauch
123,2023-01-01 04:04:59,562,3.534488608388621,Stromverbrauch
123,2023-01-01 04:05:00,562,3.321345882992651,Stromverbrauch
123,2023-01-01 04:05:01,562,3.453994428880603,Stromverbrauch
123,2023-01-01 04:05:02,562,3.665133895187001,Stromverbrauch
123,2023-01-01 04:05:03,562,3.427554960088958,Stromverbrauch
123,2023-01-01 04:05:04,562,3.085925923822681,Stromverbrauch
123,2023-01-01 04:05:05,562,3.460651408697232,Stromverbrauch
123,2023-01-01 04:05:06,562,3.224141357249603,Stromverbrauch
123,2023-01-01 04:05:07,562,3.457591130952636,Stromverbrauch
123,2023-01-01 04:05:08,562,3.376046316583636,Stromverbrauch
123,2023-01-01 04:05:09,562,3.318800459575303,Stromverbrauch
123,2023-01-01 04:05:10,562,3.088005620030819,Stromverbrauch
123,2023-01-01 04:05:11,562,3.039105251326006,Stromverbrauch
123,2023-01-01 04:05:12,562,3.529092464569885,Stromverbrauch
123,2023-01-01 04:05:13,562,3.052809688672366,Stromverbrauch
123,2023-01-01 04:05:14,562,3.319947583050165,Stromverbrauch
123,2023-01-01 04:05:15,562,3.723528507429389,Stromverbrauch
123,2023-01-01 04:05:16,562,3.300555048858327,Stromverbrauch
123,2023-01-01 04:05:17,562,3.3793086350981802,Stromverbrauch
123,2023-01-01 04:05:18,562,2.9996447257499392,Stromverbrauch
123,2023-01-01 04:05:19,562,3.326973265859866,Stromverbrauch
123,2023-01-01 04:05:20,562,3.314836986416056,Stromverbrauch
123,2023-01-01 04:05:21,562,3.431170245603987,Stromverbrauch
123,2023-01-01 04:05:22,562,3.430755474461154,Stromverbrauch
123,2023-01-01 04:05:23,562,3.429353335956885,Stromverbrauch
123,2023-01-01 04:05:24,562,3.150088978227815,Stromverbrauch
123,2023-01-01 04:05:25,562,3.191356366642675,Stromverbrauch
123,2023-01-01 04:05:26,562,3.516841930332593,Stromverbrauch
123,2023-01-01 04:05:27,562,3.374610315018289,Stromverbrauch
123,2023-01-01 04:05:28,562,3.243013577913648,Stromverbrauch
123,2023-01-01 04:05:29,562,2.88099700591695,Stromverbrauch
123,2023-01-01 04:05:30,562,3.345708195818743,Stromverbrauch
123,2023-01-01 04:05:31,562,3.196265595825059,Stromverbrauch
123,2023-01-01 04:05:32,562,3.379397802035941,Stromverbrauch
123,2023-01-01 04:05:33,562,3.467538064037789,Stromverbrauch
123,2023-01-01 04:05:34,562,3.6710815454017043,Stromverbrauch
123,2023-01-01 04:05:35,562,3.549328018003645,Stromverbrauch
123,2023-01-01 04:05:36,562,3.305914914671437,Stromverbrauch
123,2023-01-01 04:05:37,562,3.213325364700751,Stromverbrauch
123,2023-01-01 04:05:38,562,3.5490694714200792,Stromverbrauch
123,2023-01-01 04:05:39,562,3.165375487148923,Stromverbrauch
123,2023-01-01 04:05:40,562,3.351266577975234,Stromverbrauch
123,2023-01-01 04:05:41,562,3.269104243676351,Stromverbrauch
123,2023-01-01 04:05:42,562,3.101587420347266,Stromverbrauch
123,2023-01-01 04:05:43,562,3.041613565566804,Stromverbrauch
123,2023-01-01 04:05:44,562,2.9472172032014132,Stromverbrauch
123,2023-01-01 04:05:45,562,3.331093328183909,Stromverbrauch
123,2023-01-01 04:05:46,562,3.315920656162999,Stromverbrauch
123,2023-01-01 04:05:47,562,3.429914743456938,Stromverbrauch
123,2023-01-01 04:05:48,562,3.400902100642779,Stromverbrauch
123,2023-01-01 04:05:49,562,3.53375264703052,Stromverbrauch
123,2023-01-01 04:05:50,562,3.974048404683413,Stromverbrauch
123,2023-01-01 04:05:51,562,3.446669782911582,Stromverbrauch
123,2023-01-01 04:05:52,562,3.41601985285116,Stromverbrauch
123,2023-01-01 04:05:53,562,3.299251786741676,Stromverbrauch
123,2023-01-01 04:05:54,562,3.609016154850891,Stromverbrauch
123,2023-01-01 04:05:55,562,3.15749059295679,Stromverbrauch
123,2023-01-01 04:05:56,562,3.156591639131373,Stromverbrauch
123,2023-01-01 04:05:57,562,3.501229770258782,Stromverbrauch
123,2023-01-01 04:05:58,562,3.230844145138375,Stromverbrauch
123,2023-01-01 04:05:59,562,3.337577564962576,Stromverbrauch
123,2023-01-01 04:06:00,562,3.3151223839380473,Stromverbrauch
123,2023-01-01 04:06:01,562,3.6419276451198783,Stromverbrauch
123,2023-01-01 04:06:02,562,3.075270583043751,Stromverbrauch
123,2023-01-01 04:06:03,562,3.081692112257958,Stromverbrauch
123,2023-01-01 04:06:04,562,3.413221504454751,Stromverbrauch
123,2023-01-01 04:06:05,562,3.439449094877411,Stromverbrauch
123,2023-01-01 04:06:06,562,3.496331445038674,Stromverbrauch
123,2023-01-01 04:06:07,562,3.4953350722936998,Stromverbrauch
123,2023-01-01 04:06:08,562,3.525473221722167,Stromverbrauch
123,2023-01-01 04:06:09,562,3.148051434153553,Stromverbrauch
123,2023-01-01 04:06:10,562,3.278739278997858,Stromverbrauch
123,2023-01-01 04:06:11,562,2.888512090680948,Stromverbrauch
123,2023-01-01 04:06:12,562,3.263553997913612,Stromverbrauch
123,2023-01-01 04:06:13,562,3.293400516293387,Stromverbrauch
123,2023-01-01 04:06:14,562,3.252431424206954,Stromverbrauch
123,2023-01-01 04:06:15,562,3.206666056704004,Stromverbrauch
123,2023-01-01 04:06:16,562,3.448056105124793,Stromverbrauch
123,2023-01-01 04:06:17,562,3.4777866132756943,Stromverbrauch
123,2023-01-01 04:06:18,562,3.22050980987543,Stromverbrauch
123,2023-01-01 04:06:19,562,3.271222238818549,Stromverbrauch
123,2023-01-01 04:06:20,562,3.592165778872671,Stromverbrauch
123,2023-01-01 04:06:21,562,3.599028778470489,Stromverbrauch
123,2023-01-01 04:06:22,562,3.5596514176852363,Stromverbrauch
123,2023-01-01 04:06:23,562,3.221340713472627,Stromverbrauch
123,2023-01-01 04:06:24,562,3.60740575520795,Stromverbrauch
123,2023-01-01 04:06:25,562,3.614511633098065,Stromverbrauch
123,2023-01-01 04:06:26,562,3.505033569467395,Stromverbrauch
123,2023-01-01 04:06:27,562,3.393710910145565,Stromverbrauch
123,2023-01-01 04:06:28,562,3.493323534743783,Stromverbrauch
123,2023-01-01 04:06:29,562,3.4998282994634,Stromverbrauch
123,2023-01-01 04:06:30,562,3.704536881549731,Stromverbrauch
123,2023-01-01 04:06:31,562,3.632650796226719,Stromverbrauch
123,2023-01-01 04:06:32,562,3.7938816449012123,Stromverbrauch
123,2023-01-01 04:06:33,562,3.480328173830379,Stromverbrauch
123,2023-01-01 04:06:34,562,3.51727337505016,Stromverbrauch
123,2023-01-01 04:06:35,562,3.617090289645682,Stromverbrauch
123,2023-01-01 04:06:36,562,3.267485955637736,Stromverbrauch
123,2023-01-01 04:06:37,562,3.377704051726003,Stromverbrauch
123,2023-01-01 04:06:38,562,3.364857273577269,Stromverbrauch
123,2023-01-01 04:06:39,562,3.228166504837028,Stromverbrauch
123,2023-01-01 04:06:40,562,3.022251159187537,Stromverbrauch
123,2023-01-01 04:06:41,562,3.604616248428016,Stromverbrauch
123,2023-01-01 04:06:42,562,3.087380255860073,Stromverbrauch
123,2023-01-01 04:06:43,562,3.206780483518159,Stromverbrauch
123,2023-01-01 04:06:44,562,3.35347892617877,Stromverbrauch
123,2023-01-01 04:06:45,562,3.179618963782727,Stromverbrauch
123,2023-01-01 04:06:46,562,3.583666519942754,Stromverbrauch
123,2023-01-01 04:06:47,562,3.075471621174574,Stromverbrauch
123,2023-01-01 04:06:48,562,2.980846160228225,Stromverbrauch
123,2023-01-01 04:06:49,562,3.59278187707156,Stromverbrauch
123,2023-01-01 04:06:50,562,3.060583299115834,Stromverbrauch
123,2023-01-01 04:06:51,562,3.227491393531984,Stromverbrauch
123,2023-01-01 04:06:52,562,3.364933353060481,Stromverbrauch
123,2023-01-01 04:06:53,562,3.43642426046979,Stromverbrauch
123,2023-01-01 04:06:54,562,3.022414284734645,Stromverbrauch
123,2023-01-01 04:06:55,562,3.231727517117511,Stromverbrauch
123,2023-01-01 04:06:56,562,3.105901104698691,Stromverbrauch
123,2023-01-01 04:06:57,562,3.435703800761088,Stromverbrauch
123,2023-01-01 04:06:58,562,3.24996595151214,Stromverbrauch
123,2023-01-01 04:06:59,562,3.312997949941612,Stromverbrauch
123,2023-01-01 04:07:00,562,3.530997277447619,Stromverbrauch
123,2023-01-01 04:07:01,562,3.419917045441405,Stromverbrauch
123,2023-01-01 04:07:02,562,3.302367024011378,Stromverbrauch
123,2023-01-01 04:07:03,562,3.342915337443933,Stromverbrauch
123,2023-01-01 04:07:04,562,2.972338877000266,Stromverbrauch
123,2023-01-01 04:07:05,562,3.394557908215428,Stromverbrauch
123,2023-01-01 04:07:06,562,3.231114178896809,Stromverbrauch
123,2023-01-01 04:07:07,562,3.223843879507639,Stromverbrauch
123,2023-01-01 04:07:08,562,3.086992112464233,Stromverbrauch
123,2023-01-01 04:07:09,562,3.200301827937046,Stromverbrauch
123,2023-01-01 04:07:10,562,3.168272545019331,Stromverbrauch
123,2023-01-01 04:07:11,562,3.440369047336953,Stromverbrauch
123,2023-01-01 04:07:12,562,3.472809644692494,Stromverbrauch
123,2023-01-01 04:07:13,562,3.236618026493423,Stromverbrauch
123,2023-01-01 04:07:14,562,3.236227012532961,Stromverbrauch
123,2023-01-01 04:07:15,562,3.030658948124135,Stromverbrauch
123,2023-01-01 04:07:16,562,3.397573283129433,Stromverbrauch
123,2023-01-01 04:07:17,562,3.125017203357436,Stromverbrauch
123,2023-01-01 04:07:18,562,3.11604885456274,Stromverbrauch
123,2023-01-01 04:07:19,562,3.160750417287365,Stromverbrauch
123,2023-01-01 04:07:20,562,3.379004094905715,Stromverbrauch
123,2023-01-01 04:07:21,562,3.564004085572135,Stromverbrauch
123,2023-01-01 04:07:22,562,3.724195377440495,Stromverbrauch
123,2023-01-01 04:07:23,562,3.345117181282576,Stromverbrauch
123,2023-01-01 04:07:24,562,3.442742140588746,Stromverbrauch
123,2023-01-01 04:07:25,562,3.14304943670589,Stromverbrauch
123,2023-01-01 04:07:26,562,3.129705756032906,Stromverbrauch
123,2023-01-01 04:07:27,562,3.1505878007959742,Stromverbrauch
123,2023-01-01 04:07:28,562,3.373076273701548,Stromverbrauch
123,2023-01-01 04:07:29,562,3.432783253275995,Stromverbrauch
123,2023-01-01 04:07:30,562,3.349125273494132,Stromverbrauch
123,2023-01-01 04:07:31,562,3.477621990621186,Stromverbrauch
123,2023-01-01 04:07:32,562,3.272044679925696,Stromverbrauch
123,2023-01-01 04:07:33,562,3.365247955364413,Stromverbrauch
123,2023-01-01 04:07:34,562,3.407395446917263,Stromverbrauch
123,2023-01-01 04:07:35,562,3.817391256738492,Stromverbrauch
123,2023-01-01 04:07:36,562,3.47404729135185,Stromverbrauch
123,2023-01-01 04:07:37,562,3.245017952853947,Stromverbrauch
123,2023-01-01 04:07:38,562,3.832212123812654,Stromverbrauch
123,2023-01-01 04:07:39,562,3.009499816324009,Stromverbrauch
123,2023-01-01 04:07:40,562,3.3323231282359282,Stromverbrauch
123,2023-01-01 04:07:41,562,3.30824780653986,Stromverbrauch
123,2023-01-01 04:07:42,562,2.90275420243247,Stromverbrauch
123,2023-01-01 04:07:43,562,3.633407441957708,Stromverbrauch
123,2023-01-01 04:07:44,562,2.99439551460862,Stromverbrauch
123,2023-01-01 04:07:45,562,2.9178619649354403,Stromverbrauch
123,2023-01-01 04:07:46,562,3.546328358242379,Stromverbrauch
123,2023-01-01 04:07:47,562,3.231312992179166,Stromverbrauch
123,2023-01-01 04:07:48,562,3.162947891734253,Stromverbrauch
123,2023-01-01 04:07:49,562,3.263463974581074,Stromverbrauch
123,2023-01-01 04:07:50,562,3.362909834839724,Stromverbrauch
123,2023-01-01 04:07:51,562,3.08128305566096,Stromverbrauch
123,2023-01-01 04:07:52,562,3.219229330086098,Stromverbrauch
123,2023-01-01 04:07:53,562,3.142812665890821,Stromverbrauch
123,2023-01-01 04:07:54,562,3.535816422516917,Stromverbrauch
123,2023-01-01 04:07:55,562,3.767227441385483,Stromverbrauch
123,2023-01-01 04:07:56,562,3.730988413245138,Stromverbrauch
123,2023-01-01 04:07:57,562,3.03732586987977,Stromverbrauch
123,2023-01-01 04:07:58,562,3.38777948250096,Stromverbrauch
123,2023-01-01 04:07:59,562,3.36534885733725,Stromverbrauch
123,2023-01-01 04:08:00,562,3.223182552128944,Stromverbrauch
123,2023-01-01 04:08:01,562,3.286051737171427,Stromverbrauch
123,2023-01-01 04:08:02,562,3.43726914735513,Stromverbrauch
123,2023-01-01 04:08:03,562,3.581685354755149,Stromverbrauch
123,2023-01-01 04:08:04,562,3.270174097465861,Stromverbrauch
123,2023-01-01 04:08:05,562,3.84815448806068,Stromverbrauch
123,2023-01-01 04:08:06,562,3.479473732756334,Stromverbrauch
123,2023-01-01 04:08:07,562,3.190973241400636,Stromverbrauch
123,2023-01-01 04:08:08,562,2.905511799508875,Stromverbrauch
123,2023-01-01 04:08:09,562,3.5472237875354358,Stromverbrauch
123,2023-01-01 04:08:10,562,3.254003798453385,Stromverbrauch
123,2023-01-01 04:08:11,562,3.885340337712215,Stromverbrauch
123,2023-01-01 04:08:12,562,3.423251531913806,Stromverbrauch
123,2023-01-01 04:08:13,562,3.417604730370886,Stromverbrauch
123,2023-01-01 04:08:14,562,3.3314259296991118,Stromverbrauch
123,2023-01-01 04:08:15,562,3.3001922323326323,Stromverbrauch
123,2023-01-01 04:08:16,562,3.289089881236464,Stromverbrauch
123,2023-01-01 04:08:17,562,3.320721530684181,Stromverbrauch
123,2023-01-01 04:08:18,562,3.24522194719175,Stromverbrauch
